Timestamp (UTC),Open,High,Low,Close,FCPO Jan27: Volume
2025-08-06,4186,4186,4186,4186,2
2025-08-08,4185,4185,4184,4184,27
2025-09-24,4130,4130,4130,4130,4
2025-10-08,4285,4285,4285,4285,8
2025-10-10,4324,4324,4300,4300,13
2025-10-14,4306,4306,4306,4306,1
2025-10-15,4304,4335,4304,4335,6
2025-10-31,4134,4134,4134,4134,23
2025-11-06,4153,4153,4153,4153,3
2025-11-10,4133,4133,4133,4133,7
2025-11-14,4106,4106,4106,4106,2
2025-11-19,4170,4170,4170,4170,13
2025-11-20,4139,4139,4139,4139,9
2025-11-21,4065,4065,4055,4055,29
2025-11-24,4054,4054,4047,4047,29
2025-11-25,4014,4014,4001,4002,36
2025-11-27,4030,4031,4030,4031,5
2025-12-08,4093,4093,4093,4093,11
2025-12-11,4094,4094,4060,4060,15
2025-12-12,4060,4060,4026,4026,23
2025-12-15,4005,4005,4005,4005,24
2025-12-16,3983,3983,3952,3963,65
2025-12-17,3963,3972,3960,3972,46
2025-12-18,4015,4015,3973,3977,252
2025-12-19,3980,3980,3918,3918,596
2025-12-22,3950,3982,3948,3980,68
2025-12-23,4003,4020,4003,4011,137
2025-12-24,4021,4021,4004,4009,24
2025-12-26,3999,4013,3999,4005,462
2025-12-30,4025,4049,4025,4049,3
2025-12-31,4018,4019,4004,4007,164
2026-01-02,3985,3985,3980,3980,2
2026-01-05,4008,4008,4008,4008,23
2026-01-06,4000,4017,3987,3987,101
2026-01-07,4004,4018,3986,4018,40
2026-01-08,4043,4048,4043,4048,29
2026-01-09,4024,4074,4024,4031,76
2026-01-12,4029,4100,4021,4099,531
2026-01-13,4100,4132,4042,4070,466
2026-01-14,4072,4100,4047,4047,793
2026-01-15,4042,4044,3979,3979,970
2026-01-16,3985,4077,3985,4077,506
2026-01-19,4050,4070,4040,4068,83
2026-01-20,4074,4105,4074,4085,242
2026-01-21,4108,4135,4099,4135,340
2026-01-22,4168,4170,4152,4154,380
2026-01-23,4128,4129,4090,4116,823
2026-01-26,4124,4150,4112,4112,726
2026-01-27,4111,4159,4109,4159,233
2026-01-28,4163,4163,4126,4135,930
2026-01-29,4146,4178,4137,4166,976
2026-01-30,4162,4162,4093,4109,1326
2026-02-03,4087,4115,4087,4109,525
2026-02-04,4108,4151,4108,4151,813
2026-02-05,4138,4167,4125,4157,667
2026-02-06,4140,4140,4124,4125,845
2026-02-09,4112,4112,4108,4108,74
2026-02-10,4098,4098,4035,4035,634
2026-02-11,4067,4082,4027,4049,665
2026-02-12,4056,4056,4005,4020,359
2026-02-13,4020,4021,3970,4010,549
2026-02-19,4040,4113,4040,4113,419
2026-02-20,4107,4126,4087,4108,599
2026-02-23,4082,4092,4061,4070,665
2026-02-24,4075,4103,4049,4058,1530
2026-02-25,4047,4077,4042,4047,371
2026-02-26,4041,4044,4006,4010,400
2026-02-27,4034,4048,4018,4033,665
2026-03-02,4068,4140,4068,4139,472
2026-03-03,4150,4176,4132,4176,476
2026-03-04,4180,4185,4148,4166,277
2026-03-05,4152,4244,4149,4165,1119
2026-03-06,4199,4301,4179,4300,4079
2026-03-09,4646,4646,4354,4374,3775
2026-03-10,4365,4393,4233,4290,2115
2026-03-11,4300,4336,4266,4336,1087
2026-03-12,4339,4415,4326,4373,3571
2026-03-13,4382,4429,4372,4404,3362
2026-03-16,4450,4480,4430,4477,2956
2026-03-17,4449,4461,4396,4396,1514
2026-03-18,4430,4438,4309,4348,2076
2026-03-19,4399,4482,4369,4443,6407
2026-03-24,4426,4440,4374,4397,1375
2026-03-25,4399,4409,4359,4405,3252
2026-03-26,4392,4489,4392,4488,3875
2026-03-27,4491,4524,4470,4511,5435
2026-03-30,4515,4660,4515,4647,4938
2026-03-31,4657,4698,4599,4686,3528
2026-04-01,4732,4746,4580,4590,4536
2026-04-02,4585,4686,4551,4613,2590
2026-04-03,4663,4667,4630,4658,717
2026-04-06,4652,4682,4622,4657,1115
2026-04-07,4680,4692,4615,4617,1594
2026-04-08,4650,4650,4450,4465,2791
2026-04-09,4442,4555,4442,4546,2848
2026-04-10,4551,4581,4450,4453,965
2026-04-13,4491,4506,4445,4493,1113
2026-04-14,4481,4496,4405,4422,1583
2026-04-15,4386,4427,4377,4416,2081
2026-04-16,4410,4440,4370,4421,2042
2026-04-17,4410,4439,4386,4388,3534
2026-04-20,4410,4435,4398,4432,1265
2026-04-21,4414,4535,4403,4510,4117
2026-04-22,4541,4602,4523,4594,4161
2026-04-23,4594,4600,4551,4557,1495
2026-04-24,4558,4631,4558,4603,8832
2026-04-27,4626,4626,4566,4571,2704
2026-04-28,4578,4592,4547,4575,3568
2026-04-29,4561,4637,4545,4634,2975
2026-04-30,4636,4668,4608,4619,2342
2026-05-04,4651,4668,4607,4646,2254
2026-05-05,4658,4713,4645,4708,2729
2026-05-06,4697,4711,4595,4605,5706
2026-05-07,4621,4630,4543,4565,3427
2026-05-08,4544,4589,4526,4543,3045
2026-05-11,4588,4605,4571,4573,4754
2026-05-12,4577,4578,4515,4567,7640
2026-05-13,4563,4576,4522,4528,3593
